1,3,3,0,0,4334,172,0,10361,3,1
0,1,0,1,0,2348,166,2,645,0,1
1,5,2,1,0,1153,187,1,19003,3,1
0,1,0,0,0,6049,192,4,3629,3,1
0,1,3,0,0,2119,166,2,19741,3,0
1,1,3,1,0,2658,74,3,1312,0,1
1,1,3,0,0,2407,186,4,13332,3,1
0,5,0,1,0,401,180,2,16210,3,1
1,1,3,1,0,5502,180,4,5964,3,1
0,1,2,1,0,2327,176,2,4035,3,1
1,1,2,0,1,5218,183,4,20425,3,1
1,1,3,0,0,3288,187,1,10387,3,1
0,4,2,1,0,3364,180,1,24176,3,1
1,3,3,0,0,1187,187,3,10022,3,0
1,3,3,1,0,1336,195,3,128,0,1
1,1,3,0,0,2023,167,4,12382,3,1
1,1,2,0,0,287,190,1,25128,3,1
1,1,0,0,0,4398,190,3,25392,3,1
1,2,3,1,0,3234,167,4,4292,3,1
0,1,2,0,0,3421,186,2,21070,3,0
1,2,1,1,0,1456,192,4,3097,3,1
1,1,0,1,0,3846,187,2,23079,3,1
0,0,0,0,1,2468,180,2,4763,3,1
1,1,3,1,1,2421,165,3,17626,3,1
0,1,2,0,0,1307,194,2,2465,3,1
1,1,3,0,1,3666,169,3,7532,3,1
0,1,0,1,0,1005,163,3,898,3,1
1,3,3,1,0,122,185,2,23014,3,0
1,1,0,1,0,709,190,3,19669,3,1
1,2,1,1,0,2109,183,2,13298,3,1
1,0,3,0,0,316,180,4,16758,3,1
0,1,0,0,0,485,151,4,3819,3,1
1,1,3,1,0,2375,177,4,8312,3,1
1,2,3,0,1,1745,110,1,22271,3,1
1,1,3,1,0,3620,188,2,9131,3,1
0,1,2,0,1,875,195,3,21535,3,1
1,2,0,1,0,1669,190,4,12927,3,1
1,1,3,0,0,1122,179,3,13797,3,1
1,1,3,1,0,627,182,1,21697,3,1
0,3,3,0,0,762,194,4,18957,3,1
1,2,1,0,0,3133,34,4,9930,3,1
1,1,3,0,0,1697,169,1,19658,3,1
0,1,2,1,0,974,192,1,9341,3,1
1,1,3,1,1,2380,186,2,9840,3,1
0,1,3,1,0,3658,180,2,22021,3,1
1,1,0,1,0,753,192,4,5437,3,1
1,1,3,1,0,3480,190,1,24244,3,1
0,1,0,1,0,2706,182,2,16814,3,1
1,3,0,1,0,3019,3,4,12190,2,1
1,1,0,0,0,850,190,4,5417,3,1
1,5,3,1,0,4261,104,1,13792,3,1
1,2,0,1,0,5625,167,3,19504,3,1
0,1,0,0,1,5629,175,3,19213,3,1
0,3,3,0,0,4888,186,1,12630,3,1
0,1,0,1,0,870,196,3,23898,3,1
0,1,2,1,0,3400,185,2,4157,3,1
0,1,3,0,0,2355,181,3,629,0,1
1,1,3,0,0,4168,34,2,1933,0,1
0,3,0,1,0,1169,192,1,17949,3,1
1,1,0,1,0,298,188,3,4452,3,1
0,1,0,1,0,505,179,3,1229,0,1
1,1,0,1,0,3157,169,2,8201,3,1
0,1,0,0,0,3061,71,4,21107,3,1
0,1,0,1,0,1891,179,3,5704,3,1
1,3,3,1,0,1649,193,3,20088,3,0
1,1,1,1,0,956,176,4,15858,3,1
0,1,0,1,1,509,168,4,1978,0,1
1,1,3,0,0,285,185,2,24139,3,0
1,1,3,1,0,1633,189,4,17950,3,1
0,2,3,0,1,6605,184,2,17941,3,1
0,1,1,1,0,2764,194,4,25108,3,1
0,1,2,1,0,3538,195,1,6894,3,1
1,1,0,0,1,1361,177,3,6537,3,1
1,1,3,0,0,2261,159,4,26,0,1
1,1,0,0,0,4221,193,3,143,0,1
1,2,3,0,0,5666,192,3,24076,3,1
0,3,1,1,0,5297,169,2,4964,3,1
1,1,0,1,0,2915,164,3,8744,3,1
1,3,3,1,0,3876,187,2,15575,3,1
1,1,3,0,0,3550,189,3,220,0,1
1,3,0,0,0,1240,187,4,23144,3,1
0,1,0,1,0,2589,105,3,12423,3,1
1,3,1,1,1,541,179,3,9796,3,1
1,2,3,0,0,3678,179,4,12480,3,1
0,1,3,0,1,2719,187,3,20124,3,1
1,3,0,1,0,783,161,4,16159,3,1
1,1,0,1,0,4294,160,2,10315,3,1
0,1,0,0,0,1024,189,3,10908,3,1
1,5,2,0,0,237,142,3,17743,3,1
1,3,0,1,0,3277,188,4,23963,3,1
0,1,3,0,0,2503,187,1,12393,3,1
1,1,0,1,0,4865,188,2,15075,3,1
1,1,3,1,0,349,38,1,23772,3,1
0,3,3,1,1,2950,152,4,14591,3,1
1,2,3,1,0,2882,183,4,3282,3,1
0,1,0,1,0,3167,190,1,16084,3,1
1,1,0,1,0,709,179,4,19766,3,1
1,3,3,1,0,524,190,1,21868,3,1
1,1,0,1,0,867,179,2,6004,3,1
1,1,3,1,0,1258,144,2,23709,3,1
0,5,3,0,0,1076,185,2,4463,3,1
1,1,0,0,0,2492,150,4,18593,3,1
1,1,0,1,0,1303,128,3,21058,3,1
0,3,0,1,0,6261,99,2,9429,3,1
1,1,0,1,0,578,171,3,15834,3,1
1,3,0,1,0,2945,183,3,21166,3,1
0,1,2,0,0,3633,191,3,11790,3,1
1,2,1,1,0,878,169,4,6987,3,1
1,2,0,0,0,1070,181,3,12503,3,1
1,2,3,0,1,4668,181,2,5176,3,1
0,1,2,1,1,1481,127,3,13966,3,0
1,1,1,1,0,1967,192,2,3877,3,1
1,1,0,0,0,3090,183,3,11093,3,1
1,1,3,1,0,177,182,3,3545,3,1
1,1,0,1,0,2092,145,0,18081,3,1
0,1,0,0,0,3212,37,2,392,0,1
0,5,0,1,0,429,180,3,11204,3,1
0,1,1,0,0,3665,183,4,269,0,1
1,1,3,1,0,1867,167,1,8913,3,1
1,1,3,1,0,1423,166,1,5847,3,1
1,1,0,1,0,1394,166,4,16253,3,1
1,1,0,1,0,3660,37,1,11327,3,1
0,1,1,1,0,559,182,4,16189,3,1
1,1,2,1,0,3014,185,2,9447,3,1
0,5,0,1,0,1897,68,4,22594,3,1
1,2,0,1,0,2594,179,2,3619,3,1
1,1,3,0,1,561,195,3,24796,3,1
0,3,3,0,0,1536,191,2,672,0,1
1,2,2,1,0,3607,191,2,9357,3,1
1,1,0,1,0,2255,57,3,10370,3,1
1,1,3,0,0,366,190,2,13045,3,0
0,2,0,0,1,3589,182,2,14415,3,1
1,2,3,0,0,160,181,2,12541,3,1
1,1,3,1,0,4130,182,1,19844,3,1
0,1,0,1,0,2126,162,1,7942,3,1
0,1,2,1,0,2851,160,3,18366,3,1
1,1,3,0,1,1287,170,3,6493,3,1
1,1,2,1,0,2898,51,1,21941,3,1
0,1,3,0,0,357,163,2,998,0,1
0,2,0,1,0,406,176,1,5366,3,1
1,2,3,1,0,3164,162,3,4172,3,1
1,1,0,1,0,1968,182,4,10701,3,1
0,1,3,0,0,6280,122,3,19246,3,0
0,2,0,1,0,1512,22,4,75,0,1
1,3,3,0,0,818,159,1,23033,3,0
0,1,2,0,0,472,181,1,21653,3,1
1,1,0,1,0,5314,189,2,18954,3,1
0,1,0,0,0,3791,182,2,12634,3,1
0,1,0,0,0,3967,189,4,4805,3,1
0,1,2,1,0,5456,188,1,17497,3,1
1,3,3,0,0,3162,190,1,8341,3,1
1,1,2,1,0,4988,179,3,14313,3,1
1,1,0,1,0,693,107,3,24124,3,1
0,1,3,0,0,1814,181,3,25422,3,0
0,3,0,0,0,877,122,3,521,0,1
1,3,3,1,0,1282,190,2,18540,2,1
1,5,3,1,0,2462,190,1,7354,3,1
1,1,2,0,0,6660,195,3,18904,3,1
1,1,3,1,0,684,195,2,7667,3,1
1,2,3,1,0,115,185,3,7237,3,1
0,1,2,0,0,4663,26,2,12532,3,1
0,1,0,1,0,1522,47,4,10286,3,1
1,1,0,0,0,690,192,4,22764,3,1
1,1,0,1,0,1133,187,3,11901,3,1
1,2,0,1,1,3817,192,4,8251,3,1
1,1,3,1,0,2527,195,1,24882,3,1
1,2,3,1,0,2675,163,3,3256,3,1
1,1,3,0,1,1106,168,3,11729,3,1
1,3,3,1,0,2919,174,4,3410,3,1
1,1,0,1,0,1527,180,2,13337,3,1
0,1,3,0,0,62,186,1,9285,3,0
1,1,1,1,0,1579,191,4,15072,3,1
0,5,3,1,0,1307,81,4,17754,3,1
1,1,3,1,0,4410,59,4,16929,3,1
1,2,0,1,0,3084,84,1,24000,3,1
1,1,0,0,0,358,171,1,20713,3,1
1,1,3,1,0,3225,129,3,8661,3,1
1,1,0,1,0,2962,183,2,20850,3,0
1,3,3,1,0,916,167,0,8805,3,1
0,1,0,0,0,1657,145,3,11885,3,1
1,2,3,1,0,233,191,2,13923,3,1
0,1,3,1,0,2625,181,3,8314,3,0
0,2,0,1,0,3334,153,3,1128,0,1
1,2,3,1,0,619,190,4,21220,1,1
0,1,2,1,0,198,31,1,16970,3,1
0,1,3,0,0,99,177,2,5290,2,1
1,2,1,1,0,620,179,4,14860,3,1
1,1,0,0,0,6599,126,4,14130,3,1
1,1,3,0,0,909,180,3,8367,3,1
0,1,0,0,0,998,50,4,13264,3,0
1,3,2,0,0,2453,188,3,3073,3,1
0,2,1,1,0,5726,183,2,2422,3,1
1,0,0,0,1,1514,187,3,12825,3,1
1,1,3,1,0,1374,186,3,15659,3,1
1,3,2,1,0,1287,170,1,18496,3,1
1,2,1,1,1,1388,190,4,9416,3,1
0,0,3,0,0,1472,174,2,25165,3,1
0,1,2,1,0,3636,187,3,13826,3,1
0,3,2,0,0,1918,181,4,192,0,1
0,1,0,0,0,521,183,2,9758,3,1
1,2,0,0,0,317,187,3,18122,3,0
0,1,1,0,1,100,190,2,20285,3,1
1,1,0,1,0,1972,185,1,24131,3,1
0,1,3,0,0,2889,160,0,15632,3,1
1,1,3,1,1,368,78,2,25397,3,1
0,1,0,0,0,3606,180,4,9425,3,1
1,0,2,1,0,1503,134,4,20420,3,1
1,1,0,0,0,1351,162,4,23198,3,1
0,1,1,0,0,795,45,3,19314,3,1
0,5,3,0,0,276,114,4,6907,3,1
1,2,3,0,0,4717,177,4,21976,3,1
0,1,2,1,0,1737,150,1,4734,3,1
0,1,3,0,0,1865,151,2,19654,3,1
0,1,2,0,0,2546,162,1,18598,2,1
1,2,3,1,1,156,142,4,3487,3,1
1,1,0,1,0,2256,180,2,7191,3,1
1,2,3,1,0,618,179,2,9565,3,1
1,1,0,1,0,588,173,1,14083,3,1
1,1,0,0,0,1086,180,1,15930,3,1
1,1,3,1,0,2540,188,1,17840,3,1
1,1,0,1,0,570,77,4,24301,3,1
1,1,1,0,1,1717,195,4,17320,3,1
0,1,0,0,0,4561,171,4,18414,3,1
1,2,3,0,1,6,171,2,23525,3,1
0,1,0,1,0,998,93,1,15036,3,1
1,3,1,0,0,2537,171,3,20811,3,1
1,1,3,1,0,218,191,3,2560,3,1
1,1,0,0,0,593,163,3,9826,3,1
1,1,1,1,0,808,168,4,9649,3,1
0,3,0,1,1,2864,181,4,21969,3,1
0,1,3,0,0,4785,195,2,391,0,1
1,2,3,1,0,2806,182,1,16022,3,1
1,2,0,1,0,3417,186,2,17649,3,1
0,1,0,0,0,968,129,2,17572,3,1
1,1,3,0,0,2460,173,1,14745,3,1
1,1,0,0,0,2065,185,4,15541,3,1
0,1,2,1,0,496,186,1,24765,3,1
1,1,3,1,0,575,195,2,8167,3,1
1,3,3,1,0,180,162,3,2671,3,1
1,1,0,0,0,451,185,3,6591,3,0
1,1,0,1,0,3935,191,3,9802,3,1
0,1,1,1,1,77,197,3,8704,3,1
1,5,0,1,0,1594,183,3,1357,0,1
1,2,1,0,0,21,151,4,3600,3,1
1,5,3,1,0,799,142,4,7961,3,1
0,2,1,0,0,2976,180,4,14410,3,1
1,1,0,0,0,1190,191,3,24918,3,1
1,1,3,0,0,2166,195,1,23010,3,1
1,5,3,1,0,4085,37,1,19764,3,1
1,1,0,1,0,1590,182,4,20891,3,1
1,1,3,0,0,1439,182,1,3928,3,1
1,1,0,0,0,3338,155,3,23665,3,1
1,2,0,1,0,6059,196,2,13394,3,1
1,3,3,0,0,2553,181,1,16525,3,0
1,2,0,1,0,2265,188,0,6627,3,1
0,3,3,0,0,2169,187,3,6143,3,0
0,1,3,0,0,2839,173,4,5208,3,0
1,1,3,1,0,3294,126,2,4841,3,1
1,1,3,0,0,2258,196,2,11233,3,1
1,2,3,1,0,282,197,4,2685,2,1
1,2,3,1,0,1673,128,4,6077,3,1
1,5,3,0,0,6286,157,3,10158,3,1
1,1,2,1,0,1657,189,1,22175,3,1
1,5,3,0,1,3517,188,4,13798,3,1
1,1,3,0,0,2651,6,1,13697,3,1
0,1,3,0,0,2679,133,3,25378,3,0
1,3,1,0,0,2119,186,4,17266,3,1
1,1,3,1,0,1083,189,1,1254,0,1
1,1,3,1,0,2278,189,3,18984,3,1
1,3,3,0,0,2914,176,4,6361,3,1
0,3,2,0,1,1668,176,4,393,0,1
1,1,0,1,0,2561,189,4,8492,3,1
0,1,0,0,0,2162,139,2,20333,3,1
1,2,0,1,0,2434,151,2,19211,3,1
1,3,0,1,0,2771,183,3,18998,3,1
1,1,0,1,0,1255,183,3,2932,3,1
1,1,0,1,0,4232,80,2,6700,3,1
0,1,0,0,1,1031,193,3,11070,3,1
0,1,0,0,0,2296,183,2,5382,3,1
1,3,1,0,0,2200,182,1,16156,3,1
1,2,0,0,0,1622,192,3,4293,3,1
0,1,0,0,0,367,180,3,9155,3,1
1,2,0,0,0,1203,176,4,15139,3,1
0,1,0,0,0,2374,171,2,7867,3,1
1,1,0,1,0,1342,195,4,6838,3,1
1,1,0,0,0,1523,183,2,20907,3,1
0,1,2,1,0,1489,176,3,536,0,1
0,1,0,1,0,19,2,3,18036,3,0
0,1,3,1,0,4934,184,3,8683,3,0
0,5,3,0,0,680,191,4,13686,3,1
1,0,2,1,0,6281,170,4,24604,3,1
1,2,0,1,0,3945,113,4,18916,3,1
0,1,2,1,0,1419,169,2,5051,3,1
1,1,0,1,0,2210,161,2,19423,3,1
0,1,3,0,0,519,189,4,21017,3,1
1,1,1,1,0,1170,151,2,25144,3,0
1,3,3,1,0,1725,130,1,4599,3,1
0,1,0,1,0,52,157,4,6974,3,1
0,3,2,0,0,4018,37,2,915,0,1
0,1,2,1,1,546,192,2,953,0,1
1,1,2,0,0,5798,188,1,13677,3,0
0,1,0,1,0,3714,181,4,20705,3,1
1,3,3,1,0,2927,194,1,13420,3,1
1,1,0,1,0,1119,195,2,3805,3,1
0,3,0,1,1,2281,183,2,14777,3,1
0,1,0,1,0,4466,188,4,11035,3,1
1,1,0,1,0,2939,101,4,22765,3,1
1,0,0,1,0,335,179,3,21764,2,1
1,1,0,1,0,1787,48,4,21793,3,1
1,2,0,1,1,2478,179,2,9815,3,1
0,1,0,1,0,1645,182,2,12317,3,1
1,1,3,1,0,2192,185,4,20158,3,1
1,0,3,1,0,1200,180,4,7291,3,1
1,1,1,0,0,1174,180,3,12439,3,1
1,1,0,1,0,3098,181,4,6017,3,1
1,1,3,1,0,2435,168,1,23148,3,1
1,1,2,1,0,1380,94,1,11290,3,1
0,2,2,0,1,1462,197,2,11353,3,1
0,1,3,0,0,131,141,1,20198,3,1
1,1,0,1,0,2779,157,4,16672,3,1
1,1,0,0,0,599,179,3,20790,3,1
0,1,3,0,0,1568,186,2,7735,3,1
1,1,2,0,1,586,187,2,16940,3,1
1,3,3,1,0,4497,181,1,15960,3,1
1,1,0,1,0,795,139,4,18874,3,1
1,1,3,1,0,2479,170,3,7064,3,1
1,1,3,1,0,574,174,4,9801,3,1
1,1,0,0,0,99,179,1,2880,3,1
0,1,3,1,0,5961,183,4,21637,3,0
1,1,3,1,0,1373,176,1,3665,3,1
1,1,3,1,0,342,181,3,20843,3,0
1,3,3,1,0,6694,186,1,11082,3,1
1,1,3,0,0,3599,139,3,2110,0,1
0,1,0,0,0,757,186,4,23151,3,0
0,1,0,0,0,2873,181,4,2686,3,1
1,1,3,1,0,2878,195,1,15290,3,1
1,3,0,1,0,5907,168,4,9910,3,0
1,1,0,0,0,2623,163,1,24946,3,1
0,1,3,0,0,7002,167,4,1742,0,1
1,1,3,0,0,595,191,4,15628,3,1
1,2,1,0,0,427,187,1,1808,3,1
1,1,0,1,0,1825,192,3,24452,3,1
1,1,0,1,0,866,178,1,23070,1,1
1,5,2,1,0,4552,163,1,10024,3,1
0,2,2,1,0,1755,193,1,3947,3,1
1,5,2,0,0,752,110,2,1036,0,1
1,1,0,1,0,3199,57,3,22368,3,1
1,1,3,1,0,919,178,3,4050,3,1
0,5,3,0,1,2193,184,2,22438,3,1
1,1,0,0,1,358,188,3,7289,3,1
1,1,3,1,0,635,181,2,16693,3,1
1,1,1,1,0,774,187,4,2580,3,1
1,1,1,1,0,284,194,3,8908,3,1
1,2,1,0,0,5506,192,4,4616,3,1
1,1,3,1,0,2376,132,3,16664,3,0
0,1,0,1,0,1500,189,4,19468,3,1
1,1,3,1,0,257,104,4,6120,3,1
0,3,0,0,0,1859,167,2,631,0,1
1,2,3,0,0,1511,177,2,19695,3,1
1,5,3,1,0,2488,191,4,5811,3,1
1,4,0,0,0,581,176,1,25380,3,1
1,1,2,1,0,2693,27,1,7251,3,1
1,0,0,0,0,440,182,3,125,0,1
0,1,0,0,0,438,142,4,22379,3,1
0,3,3,0,0,732,180,2,9200,3,1
0,1,0,1,1,2366,176,3,4572,3,1
1,2,1,1,0,4933,159,1,11791,3,1
1,2,1,1,0,2793,110,2,3762,3,1
1,3,0,1,0,1586,6,2,12033,3,1
1,1,3,1,0,1972,189,3,23881,3,1
1,1,0,1,0,4914,194,4,8431,3,1
1,1,3,1,0,2734,170,1,24554,3,0
0,1,3,0,0,2246,161,4,7130,3,1
0,1,0,1,0,4373,154,0,24489,3,1
1,1,2,0,0,1401,181,1,14318,3,1
0,1,0,1,0,9,182,2,19551,3,1
1,1,3,0,0,2954,192,1,19347,3,1
1,1,3,0,0,1234,193,2,24606,3,1
1,1,3,1,0,1005,188,4,22487,3,1
1,1,0,1,0,3493,192,4,6852,3,1
1,1,3,1,0,2960,192,1,22376,3,1
1,1,0,0,0,1852,178,3,10914,3,1
1,1,1,0,1,5618,176,3,23197,3,1
1,2,1,0,0,1108,187,3,5156,3,1
0,1,0,1,0,2047,180,2,6430,1,1
0,3,3,0,0,3213,189,4,3286,3,1
0,2,0,0,0,1827,42,3,17958,3,1
1,2,1,0,0,6542,181,2,3023,3,1
1,3,3,0,0,5148,49,4,14689,3,0
1,1,3,1,0,957,187,3,24995,3,0
1,1,0,0,0,562,192,3,22473,3,1
1,1,3,1,1,2436,182,2,19807,3,1
0,1,3,0,0,4118,187,1,22345,3,1
1,2,0,1,0,1552,188,4,3529,3,1
0,1,3,1,0,459,181,2,1828,0,1
1,3,1,1,1,1601,173,3,19841,3,1
1,1,3,1,0,568,185,2,8092,3,1
1,1,3,1,0,2171,22,4,10231,3,1
0,1,0,1,0,5730,163,0,24667,3,1
0,1,0,0,1,3473,193,3,7576,3,1
1,1,0,0,0,2905,125,4,25193,3,1
1,1,2,1,0,5423,136,4,3679,3,1
1,1,2,1,0,366,182,4,3609,3,1
1,0,1,0,0,2573,161,2,9261,3,1
0,1,0,1,0,4899,193,4,4055,3,1
0,5,0,0,0,1884,183,3,19815,3,1
1,1,2,1,0,5427,74,2,21477,3,1
1,1,3,0,0,1535,182,3,12429,3,1
1,0,3,1,0,105,145,4,15371,3,1
0,1,3,1,0,5028,184,2,7845,3,1
1,1,0,1,0,3474,192,3,12421,3,1
0,1,3,0,0,1997,189,4,23432,3,1
1,1,3,1,0,5299,107,2,17546,3,1
0,1,2,1,0,3039,184,3,11181,3,1
0,2,3,1,0,77,171,4,6927,3,1
1,1,3,0,0,345,181,4,22704,3,1
0,1,0,1,0,3600,185,2,20223,3,1
0,1,0,0,0,4339,171,4,23150,3,0
0,1,2,1,0,1021,82,4,8435,3,1
1,1,3,0,0,2271,185,2,5182,3,0
0,3,0,0,0,6562,173,4,25299,3,1
1,1,3,0,0,3530,163,1,23562,3,1
0,1,2,1,1,1496,183,1,24030,3,1
0,1,3,0,0,921,159,1,17603,3,1
1,2,1,1,0,1513,175,3,12491,3,1
0,4,0,1,0,6139,185,4,11590,3,1
1,1,0,1,0,3599,187,2,10194,3,1
0,1,3,1,0,159,180,4,9714,3,1
0,1,2,0,0,1737,128,2,15170,3,0
0,2,2,0,0,2840,163,4,3884,3,1
0,1,0,0,0,1402,144,2,8983,3,1
0,1,3,0,0,433,175,1,16448,3,1
1,2,0,0,0,1683,186,4,6496,3,1
1,1,0,0,0,2774,167,4,7864,3,1
0,1,0,1,0,2691,179,4,2268,3,1
0,1,2,1,0,1122,190,2,695,0,1
1,1,0,1,0,782,194,3,20023,3,1
0,1,0,0,0,641,177,2,16173,3,1
1,1,0,0,0,2170,183,3,987,0,1
1,1,3,1,0,2495,179,2,12959,3,1
0,1,3,0,0,1557,51,4,18665,3,0
0,1,3,0,0,678,86,2,22194,3,1
0,1,1,0,0,162,175,4,4752,3,1
0,2,2,0,0,4162,195,3,12360,3,1
1,1,3,1,0,838,184,1,4248,3,1
0,1,0,0,0,1944,163,4,16934,3,1
1,1,3,1,0,6119,176,4,5160,3,1
1,1,3,1,0,2251,186,4,12362,3,1
0,1,3,0,0,1704,174,4,1027,0,1
1,2,1,0,0,4022,152,4,9180,3,1
0,1,0,0,0,2297,188,4,12903,3,1
0,1,3,0,0,2410,180,1,22430,3,1
1,1,0,1,0,4300,165,3,17664,3,1
1,3,0,1,0,288,152,2,16167,3,1
1,1,3,0,0,3000,177,2,1019,0,1
0,2,2,0,1,3020,178,2,25136,3,1
1,2,1,0,0,4790,194,2,2327,3,1
1,2,0,0,0,1592,180,3,21597,3,1
1,2,0,0,0,1489,195,4,11400,3,1
0,1,0,1,0,3923,180,3,25120,3,1
1,2,3,1,0,4242,97,4,3423,3,1
0,1,2,1,0,3106,174,4,14242,3,1
1,2,2,1,0,5099,160,4,10281,3,1
0,1,1,0,0,2091,156,2,10910,3,1
1,3,0,1,0,1992,171,3,10872,3,1
1,3,0,1,0,6886,191,3,13885,3,1
1,2,0,0,1,165,125,3,2713,3,1
0,1,3,0,0,5089,180,4,6808,3,1
1,1,0,1,1,1142,180,3,6466,3,1
1,1,3,1,0,6191,190,1,19511,3,1
0,2,2,1,0,1930,179,4,3319,3,1
1,1,3,1,0,1482,168,3,24782,3,1
1,1,3,1,0,1623,187,1,23842,3,1
1,3,3,1,0,6183,186,3,19335,3,1
1,2,0,1,1,977,178,2,19523,3,1
0,1,2,0,1,3339,185,3,5815,3,1
1,1,3,1,0,3150,190,1,22083,3,1
1,1,3,1,1,1030,121,2,10944,3,1
0,3,0,0,0,3389,191,1,1711,0,1
1,2,3,1,0,1768,168,4,2867,3,1
1,1,0,1,0,2061,21,2,1172,0,1
0,1,2,1,0,3935,195,1,9056,3,1
1,1,3,1,0,1424,177,1,14471,3,1
1,1,0,0,0,4816,179,3,25292,3,0
0,1,0,0,0,2292,195,3,9470,3,1
1,0,3,0,0,169,180,4,10462,3,0
1,1,0,1,0,2338,171,3,8693,3,1
0,1,3,0,0,1019,186,0,7713,3,1
1,2,1,1,0,666,192,4,11655,3,1
1,1,0,1,0,2208,11,2,11806,3,1
1,2,1,1,0,187,129,2,15983,3,1
1,2,3,1,0,2868,31,2,18278,3,1
1,1,0,0,0,1280,181,3,15911,3,1
1,1,3,1,0,6380,67,3,15350,3,1
1,2,3,0,0,864,194,2,6792,3,0
0,1,0,1,0,2352,189,4,12513,3,1
1,1,3,1,0,1532,166,1,11972,3,1
0,3,2,1,0,1551,186,2,9985,3,1
1,2,1,1,0,2034,176,3,3727,3,1
1,1,1,0,1,152,181,4,10812,3,1
1,1,3,0,0,3679,47,3,11737,3,1
1,2,0,0,0,1852,115,2,2378,3,1
1,1,0,1,0,432,189,1,23163,3,1
1,0,0,1,0,2211,180,3,359,0,1
0,1,0,0,1,2041,191,3,5933,3,1
1,1,0,0,0,4235,152,4,574,0,1
1,1,3,1,0,2515,191,2,22974,3,0
1,1,0,1,0,2744,37,3,15600,3,1
1,1,0,0,0,1518,191,2,2244,0,1
1,1,0,1,0,4911,174,4,14607,3,1
1,1,3,1,0,3367,10,3,17326,3,1
1,1,1,1,0,2484,172,4,11856,3,1
0,2,0,1,0,643,96,4,901,0,1
0,1,3,0,0,3406,187,1,20324,3,1
0,1,3,0,0,3485,184,1,17334,3,1
1,1,0,1,0,3584,193,3,22883,3,1
1,0,3,0,0,1413,166,4,10567,3,1
1,1,3,0,1,3398,185,2,13387,3,1
1,1,0,0,0,2388,187,4,17624,3,1
1,1,3,1,0,3868,187,3,21724,3,1
1,2,0,0,0,1886,181,2,15450,3,1
1,1,0,1,0,4533,188,2,18143,3,1
0,3,0,1,0,1307,184,4,10289,3,1
0,1,0,1,0,4513,183,3,3880,3,1
1,1,3,0,0,2052,185,4,2242,0,1
0,1,1,0,1,2152,142,2,8995,3,1
1,1,0,1,0,780,192,3,18011,3,1
1,2,3,0,0,1934,182,4,21292,3,1
1,2,3,1,1,1325,186,2,16610,3,1
1,1,0,1,0,2969,182,2,6976,3,1
1,1,3,0,0,466,178,2,13276,3,1
1,2,1,0,1,1785,176,2,24006,3,1
0,1,3,0,1,1096,174,3,11851,3,1
0,1,0,1,0,4045,185,1,13017,3,1
0,3,3,1,0,5877,184,0,3046,3,1
0,1,1,0,1,251,195,4,17341,3,1
1,1,0,1,0,5497,185,2,3902,3,1
0,1,2,1,0,3339,191,2,11725,3,1
1,1,3,1,1,1639,183,2,21669,3,1
0,3,0,0,0,1211,179,3,847,0,1
1,3,0,1,0,3210,175,2,385,0,1
1,1,3,1,0,109,172,4,7368,3,1
1,1,0,1,0,3438,103,1,13882,3,1
0,3,0,0,0,961,138,2,24458,3,0
1,2,1,1,0,1674,186,4,24072,3,1
1,1,3,1,0,5320,180,1,9528,3,1
1,1,1,1,0,256,166,2,17040,3,1
0,1,0,1,0,199,77,2,4737,3,1
1,2,1,0,0,3738,68,4,2627,3,1
0,1,3,0,0,504,184,2,15494,3,1
0,1,0,1,1,708,183,3,12185,3,1
0,1,0,0,0,1841,195,2,14904,3,1
1,1,0,1,1,1814,144,3,23787,3,1
0,3,3,0,0,3437,162,2,11150,3,1
0,3,2,0,0,2065,169,2,1302,0,1
1,1,0,0,0,4051,191,2,19249,3,1
1,2,1,1,0,859,183,1,11012,3,1
1,1,2,0,0,1433,195,4,3062,3,1
0,2,0,0,0,2669,156,1,21715,3,1
1,1,0,1,0,984,183,1,24781,3,1
0,2,2,1,0,2646,156,3,17986,3,1
1,1,0,0,0,1338,179,1,16108,3,1
1,1,3,0,0,6963,195,2,13645,3,1
0,3,0,0,0,2392,157,4,9455,3,1
0,1,0,0,0,2130,177,3,13231,3,1
0,2,3,0,0,1078,156,2,7932,3,1
1,1,3,0,0,989,155,1,18680,3,0
1,1,0,1,0,3034,186,3,5204,3,1
0,1,2,1,0,4228,172,4,793,0,1
1,3,3,1,0,2627,183,2,78,0,1
1,1,3,1,0,3843,86,4,4406,3,1
1,1,0,1,1,2576,150,3,16567,3,1
1,1,3,0,0,2703,21,2,3042,3,1
0,1,2,0,0,2864,175,2,19503,3,1
1,1,3,1,0,518,190,4,11598,3,1
1,1,0,0,1,1173,188,4,23383,3,1
0,2,2,0,1,3842,189,1,16866,3,1
0,1,2,1,0,1662,183,3,18617,3,1
1,1,3,1,0,192,167,1,25301,3,1
1,1,3,1,0,1970,177,4,16966,3,1
0,1,2,0,1,3247,193,2,21918,3,1
0,3,2,0,0,1922,192,2,15941,3,1
1,1,3,1,0,2100,102,3,3170,3,1
1,2,3,1,1,244,183,4,21759,3,1
1,1,0,1,0,3035,21,0,24357,3,1
0,1,0,0,0,1345,156,2,64,0,1
1,1,3,0,0,619,183,1,5803,3,1
1,2,3,1,0,2673,184,4,5992,3,1
1,2,3,1,0,5161,195,2,2705,3,1
1,1,3,1,0,2693,158,2,24503,3,1
